4	272189	274438	merged_4_272189	15408.2746988572	-2.57907051371865	0.329099055359556	-7.83676060966172	4.62318251326761e-15	2.49672775094339e-13
1	7710199	7711897	merged_1_7710199	480.327459298422	-2.1690487551377	0.340691823352112	-6.36660056527373	1.93263603114335e-10	6.60917221538563e-09
4	14267648	14268891	merged_4_14267648	502.81283500246	-3.10843800243868	0.375766874645067	-8.27225126050502	1.31452908319099e-16	8.25731821467605e-15
5	18726433	18727699	merged_5_18726433	1640.01782954721	-1.11600498449248	0.308165109613082	-3.6214514546883	0.000292954782691575	0.00329539616533832
5	15592816	15593852	merged_5_15592816	242.862935008109	-1.21602291691058	0.358959379643263	-3.38763377103861	0.000704983293217068	0.00626972846836491
1	13908501	13914682	merged_1_13908501	1615.86822532058	-1.08694562425498	0.321954589030979	-3.37608365057467	0.000735255609367301	0.00646667332188558
1	23393570	23394423	merged_1_23393570	547.206684278321	-4.81290124724274	0.434097306260456	-11.0871483831669	1.44831251847322e-28	3.45712198159558e-26
1	18905107	18906769	merged_1_18905107	3706.8987079618	-4.24870695017737	0.324642482351002	-13.0873412481602	3.88987013261464e-39	2.57920000181976e-36
1	7810058	7810386	merged_1_7810058	152.551466796586	-2.18422498398804	0.433634615502483	-5.03701712432949	4.72842493296326e-07	1.11529153310112e-05
2	9947291	9948015	merged_2_9947291	2685.14847272426	-1.24330020874107	0.365849254877935	-3.39839480923883	0.000677825237901759	0.00606890038586459
4	5919902	5923018	merged_4_5919902	2427.77119413516	-1.75986943091934	0.295202779819172	-5.96156117499084	2.49839348303301e-09	7.56810310152257e-08
3	21655872	21656134	merged_3_21655872	166.399915698472	-1.81037404207617	0.442620066470786	-4.09013097058865	4.31129667769688e-05	0.00068607101131083
2	14472379	14473514	merged_2_14472379	345.68029398599	-1.22927972345096	0.366046280975782	-3.35826311409045	0.000784339159279908	0.00675403164935476
5	13517810	13518410	merged_5_13517810	204.941401620454	-1.82594673628859	0.513860173825276	-3.5533922053073	0.000380297017473428	0.00396752176883336
1	12899023	12903614	merged_1_12899023	8391.8463577516	-1.33703038609695	0.293999694616641	-4.54772712550045	5.42283834542766e-06	0.000107154926577283
2	6348608	6349670	merged_2_6348608	1201.93686233563	-2.3440991844121	0.329277361621365	-7.11891996725718	1.08776045872185e-12	4.63657895530191e-11
5	10698421	10701558	merged_5_10698421	419.108347058533	-1.43504327396632	0.385014640735205	-3.72724338800737	0.000193585497020205	0.00238435800509407
5	21846044	21847754	merged_5_21846044	3789.9494785361	-1.51512281253216	0.313707714984533	-4.82972761000432	1.36719951096673e-06	3.03864546804244e-05
4	17637163	17638549	merged_4_17637163	6760.80945947107	-2.34839498905998	0.298414462030609	-7.86957499673425	3.55848042243886e-15	1.93929058638392e-13
4	14749177	14749959	merged_4_14749177	135.812927324731	-3.91442830816079	0.590458738714447	-6.62946968433954	3.36895014106151e-11	1.24100061523362e-09
5	15599454	15600270	merged_5_15599454	311.099573706585	-3.19049234758793	0.394165410124177	-8.09429814397668	5.75954646006516e-16	3.4029795544989e-14
3	19668858	19669584	merged_3_19668858	105.562326179103	-3.29337252291411	0.562357733037821	-5.85636567158687	4.73105914940532e-09	1.38735112894724e-07
1	17193940	17195797	merged_1_17193940	390.890569901379	-1.29397734441428	0.331380016396759	-3.90481405150578	9.42978631845864e-05	0.00133018723090258
3	10265405	10267146	merged_3_10265405	317.06426389559	-5.81285784046484	0.673332341681618	-8.63296990301622	5.97791692687921e-18	4.29797822423514e-16
1	12985272	12985673	merged_1_12985272	140.579602976346	-3.41096931110007	0.56537152144523	-6.03314666854953	1.60797346799893e-09	4.97180397424022e-08
3	14668360	14668764	merged_3_14668360	128.200699681471	-3.01386997092448	0.507968231313249	-5.93318594576816	2.97112030644363e-09	8.88729846050245e-08
5	18635886	18638217	merged_5_18635886	1084.20679381085	-4.14522815635265	0.338551951009823	-12.243994293899	1.80905648680725e-34	7.44520316208433e-32
1	27635146	27638061	merged_1_27635146	1978.57902658701	-1.40614626671675	0.362347982834238	-3.88065156515584	0.000104176999684894	0.00144240428218006
5	21802967	21804230	merged_5_21802967	1567.59525788021	-3.26938248755472	0.306768538794351	-10.6574895209395	1.60881581211482e-26	2.82370834082211e-24
5	837862	838638	merged_5_837862	695.298007526368	-1.95449214101629	0.362800597725983	-5.38723517344501	7.15497879172014e-08	1.86451248644498e-06
5	10372310	10374432	merged_5_10372310	689.855448733686	-2.1612137480644	0.344000573119661	-6.28258763776133	3.32983446817083e-10	1.10700764283061e-08
2	1856789	1858489	merged_2_1856789	462.144691977375	-1.39961517614006	0.356709661971018	-3.92368170911438	8.72059345594186e-05	0.00124497946048644
3	14580825	14583940	merged_3_14580825	594.311078589522	-1.36376134815931	0.319554508700286	-4.2676955293358	1.97502637451126e-05	0.000345227253347531
5	19063680	19064595	merged_5_19063680	903.178943647683	-2.58399224481142	0.325996563260028	-7.92644014087449	2.25517270916137e-15	1.2460873279556e-13
1	21215599	21218182	merged_1_21215599	2646.32985025212	-1.71086695470708	0.325641698742372	-5.25383254452499	1.48966332056056e-07	3.77476257556057e-06
1	17686479	17687403	merged_1_17686479	403.403472829305	-4.30732176336501	0.434635278592949	-9.91019821793842	3.7589965964905e-23	4.39839454697197e-21
5	13582956	13583789	merged_5_13582956	374.283990943312	-2.13228597921341	0.389104512602775	-5.47998265286169	4.25367539222529e-08	1.13320570996002e-06
2	1347881	1350778	merged_2_1347881	2289.7506264478	-1.59379265066453	0.304316797277513	-5.23728123101636	1.62959284125496e-07	4.08596440344076e-06
5	15549326	15551224	merged_5_15549326	1062.71672066709	-2.28812486256769	0.354159270342138	-6.46072277130351	1.04204067278016e-10	3.64714235473054e-09
2	8157377	8158289	merged_2_8157377	1019.4262156187	-2.55347952087591	0.354972732635402	-7.19345258414152	6.31730981276307e-13	2.77195193438703e-11
2	8037442	8041175	merged_2_8037442	11774.8107171309	-1.50787661935019	0.315355510612285	-4.78151346213213	1.73980349877004e-06	3.8100100473065e-05
1	25577748	25578531	merged_1_25577748	153.184299330434	-5.98592076489806	1.38955534907582	-4.30779584913927	1.64889466671944e-05	0.000295933200711226
2	2355980	2357835	merged_2_2355980	3200.24235353832	-1.06552174191745	0.315475222118345	-3.37751324735652	0.000731444297837287	0.00643789653000592
2	1221344	1222632	merged_2_1221344	697.152990327048	-1.88400568107615	0.370019070887343	-5.09164480781521	3.54970614420549e-07	8.47314856621851e-06
4	7178517	7179425	merged_4_7178517	2945.03317367781	-3.27841185359765	0.299975893537554	-10.9289177038062	8.38424184339665e-28	1.72527459311964e-25
3	11288069	11289275	merged_3_11288069	867.296675058972	-1.81436888855179	0.323059129645555	-5.61621301506763	1.95188010469415e-08	5.3676702879089e-07
4	7554793	7557821	merged_4_7554793	1315.04241252123	-2.44924220430365	0.344319575351228	-7.11328190331692	1.13315491465224e-12	4.81288395244644e-11
1	16801525	16802994	merged_1_16801525	4970.89100138766	-3.99831993764268	0.327850934154821	-12.1955423062926	3.28310997496433e-34	1.30613058503998e-31
5	3750398	3753943	merged_5_3750398	12918.0897562523	-1.17061820303751	0.315139287558649	-3.71460572912432	0.00020352076427251	0.00248620299037094
4	2755351	2756923	merged_4_2755351	1076.86973207731	-2.47466703618868	0.324660769750208	-7.62231617356381	2.49163814799485e-14	1.26543409771568e-12
3	5778657	5781372	merged_3_5778657	19109.1842689025	-1.11183070814949	0.311674776386121	-3.56727843376101	0.000360708147811186	0.00383352782201825
2	5721624	5724946	merged_2_5721624	896.021433441354	-1.586123625679	0.309000433399951	-5.13307896764669	2.85040240267715e-07	6.90051778416871e-06
2	9424926	9425972	merged_2_9424926	1513.31519743968	-2.43867154706582	0.305499283046329	-7.98257698921014	1.43309364595796e-15	8.06791163420202e-14
3	15082617	15086526	merged_3_15082617	1430.15157876647	-1.24935234116305	0.295481991433629	-4.22818438139463	2.35584698724072e-05	0.000401671911324542
2	6397388	6399183	merged_2_6397388	2227.76171771989	-2.75972506939097	0.292215402325493	-9.44414650093277	3.58312479198973e-21	3.71866038194761e-19
5	22746462	22747071	merged_5_22746462	286.287095267529	-5.88797591316364	0.683358804408921	-8.61622894908995	6.91953289811746e-18	4.94518713407377e-16
4	15695583	15696135	merged_4_15695583	473.575855499742	-4.66372235457901	0.446585564845124	-10.443065610946	1.57636240113468e-25	2.3517356571928e-23
3	23130733	23131029	merged_3_23130733	188.61729107251	-6.28489680999707	0.990854257826857	-6.34290740575826	2.25468957829388e-10	7.6448068514027e-09
4	3795432	3811945	merged_4_3795432	2367.47079872176	-1.26176705500559	0.309037801725268	-4.08288904451659	4.44792627586092e-05	0.000704058356795757
1	12246711	12248758	merged_1_12246711	4355.00287157111	-3.91200232258399	0.354100949985892	-11.0477035510349	2.24894216477174e-28	5.06436315783976e-26
4	6114739	6116499	merged_4_6114739	439.989358207417	-1.12680439823704	0.322723097499507	-3.49155175742808	0.000480223413911733	0.00469792331560372
5	15591210	15592175	merged_5_15591210	1075.49429477977	-2.67232220533507	0.427154840414017	-6.25609720996007	3.94730758138968e-10	1.30141204375375e-08
4	4222187	4223732	merged_4_4222187	180.977069952246	-1.27357114242295	0.388361123250079	-3.27934766426878	0.00104047367417099	0.00833986118282795
3	10825416	10826605	merged_3_10825416	469.279223470968	-3.13939152324525	0.355041544699876	-8.84232161027533	9.37499067281956e-19	7.26561777143516e-17
5	10385088	10387914	merged_5_10385088	1369.19362487166	-4.23676647998779	0.327763467642217	-12.9262925806381	3.19875283708532e-38	1.90885575553066e-35
1	13870613	13871970	merged_1_13870613	158.247952675351	-2.49549048780382	0.470038859575573	-5.30911527199507	1.10158649680821e-07	2.83349888780302e-06
1	12033847	12039471	merged_1_12033847	2761.12638049359	-2.23525120014529	0.306016593794599	-7.30434638340433	2.78617777913799e-13	1.27406252084337e-11
1	10659635	10661641	merged_1_10659635	2091.75569516412	-1.27240322030803	0.288207534104089	-4.41488535080588	1.01063537657473e-05	0.000190551867605362
2	795462	796468	merged_2_795462	1438.18856348368	-3.19483354668567	0.312258337126848	-10.231379492	1.43461073996439e-24	1.8410837829543e-22
1	4618911	4619806	merged_1_4618911	2252.91304011218	-2.31553775707384	0.307764065818009	-7.52374306896211	5.32298998484617e-14	2.62520187889004e-12
1	13521582	13524178	merged_1_13521582	1903.7415856748	-3.33332947353537	0.360535335344133	-9.24550008490481	2.34143221068342e-20	2.18320261207083e-18
4	12862427	12864596	merged_4_12862427	2794.40187105945	-0.852965525739234	0.289070906693643	-2.95071384213426	0.003170404952973	0.0175749108749339
5	179150	180431	merged_5_179150	1053.27079125478	-2.46751496773835	0.321757006703099	-7.66887718474843	1.73508470173659e-14	9.00358083270702e-13
5	5853077	5854210	merged_5_5853077	138.986395695142	-2.98477883098746	0.490917029061102	-6.08000671049437	1.20177518023942e-09	3.83507667811696e-08
4	11231171	11232111	merged_4_11231171	114.858989636664	-1.475807832552	0.437536109528951	-3.37299665195827	0.000743548567458308	0.00651560363628114
4	2565671	2566846	merged_4_2565671	449.487064322407	-1.53042063801603	0.41994998013407	-3.64429267868386	0.000268128166487459	0.00309488362381801
1	13872052	13872481	merged_1_13872052	81.1591964781857	-2.31862405059835	0.536935462394191	-4.31825463764233	1.57267926290023e-05	0.000284824385473661
2	2265143	2266057	merged_2_2265143	632.461908876466	-2.3528786914651	0.33818985815912	-6.95727158783709	3.46925773416267e-12	1.41316010434237e-10
4	2893981	2898427	merged_4_2893981	478.946637780653	-1.12265977454946	0.346731183896284	-3.23783907156523	0.00120438725898566	0.00917903061046865
2	1858688	1859285	merged_2_1858688	55.3728772118807	-3.25898385675638	0.878673980084657	-3.70897958813164	0.000208096201113961	0.0025265800206461
4	5705241	5705684	merged_4_5705241	35.2552706858076	-2.57146366858295	0.769058877254778	-3.34364993973155	0.0008268399886369	0.00701374219216873
3	10742136	10742602	merged_3_10742136	180.287841356919	-6.81057017776759	1.12402245955162	-6.05910506493294	1.36880967312169e-09	4.29914301281773e-08
2	5720383	5720916	merged_2_5720383	152.641616470111	-2.30950751767236	0.433068422750418	-5.33289290178368	9.66603261534886e-08	2.49705842563179e-06
4	7800312	7801964	merged_4_7800312	2492.18980769279	-4.27337661356886	0.31315948682805	-13.6460072049974	2.13246661452235e-42	2.54509890443242e-39
3	14727721	14734792	merged_3_14727721	15501.625474681	-0.616689853451867	0.338205469363326	-1.82341774251253	0.0682401450988937	0.123685281832313
5	13054182	13058940	merged_5_13054182	1443.03507064849	-1.10157785802413	0.309485810353402	-3.55938082190662	0.000371730174800424	0.00390202254726742
2	18593404	18595373	merged_2_18593404	7459.93528748496	-1.31829733382218	0.310433547337677	-4.24663295938242	2.17007023011116e-05	0.000374274395901397
5	23062209	23063672	merged_5_23062209	166.239283101017	-1.37206493044888	0.406745420991323	-3.3732768941931	0.000742792150717362	0.00651375776547518
2	1256173	1256893	merged_2_1256173	153.214033241842	-4.75280968546322	0.654459581162933	-7.26218978568208	3.8087328146421e-13	1.72186462661945e-11
5	15052484	15054028	merged_5_15052484	597.933690931205	-3.9889305414904	0.413371263237434	-9.64975288860179	4.9274322055545e-22	5.44526883086046e-20
2	19353766	19354434	merged_2_19353766	1007.46269737415	-2.38580366924217	0.314867173185271	-7.57717498812854	3.53160310897024e-14	1.7709950884689e-12
4	7249246	7250262	merged_4_7249246	429.295445186624	-1.44636456714211	0.334992457403131	-4.3176033823399	1.57732535014418e-05	0.000285233000817739
2	7695174	7695799	merged_2_7695174	1602.08630545991	-3.39599268888006	0.317816580469252	-10.6853855260349	1.19152958185142e-26	2.22201649365574e-24
2	10814151	10815304	merged_2_10814151	1297.65213583307	-2.17393240896716	0.306662508817017	-7.08900614344197	1.35078530676931e-12	5.71688745967792e-11
1	9126757	9127598	merged_1_9126757	127.921755166037	-1.7913041434811	0.444801369698526	-4.02720015159845	5.64449811456287e-05	0.000860371455904315
1	23880344	23881222	merged_1_23880344	2768.60043156099	-2.71641461351176	0.313814062217684	-8.65612775385272	4.88061589261351e-18	3.57362887597192e-16
4	5771803	5774304	merged_4_5771803	1833.72789960711	-2.95933437953025	0.326530417804821	-9.06296693406111	1.26949523802884e-19	1.09003062344419e-17
2	1926502	1929726	merged_2_1926502	8935.5965486197	-1.95963243273842	0.303052180789601	-6.46632018166842	1.00418193042539e-10	3.52497392341972e-09
5	15075616	15078337	merged_5_15075616	507.028312179552	-1.35296523413751	0.36581755443016	-3.6984699551804	0.000216903018480983	0.00260698643058462
3	15188576	15189337	merged_3_15188576	953.53563562814	-1.81352832634242	0.357238819174359	-5.07651528614331	3.84419884688105e-07	9.10327643601693e-06
5	10531905	10536493	merged_5_10531905	1910.93475110822	-2.27061204679766	0.300904292929281	-7.54596095885979	4.48964541733172e-14	2.23266325232725e-12
3	16408048	16409620	merged_3_16408048	3667.47219046184	-3.32408323848614	0.311264142903715	-10.6793002479389	1.27227031812442e-26	2.33608403797152e-24
5	23380767	23380842	merged_5_23380767	40.5490025916971	-2.39850178962457	0.736691821719512	-3.25577360696937	0.00113083881410279	0.00885020409594541
4	13902361	13904413	merged_4_13902361	30267.8337685673	-2.21359874130312	0.356262871870483	-6.21338600253542	5.18548558358461e-10	1.69095001202411e-08
5	20770803	20772607	merged_5_20770803	1601.62394166379	-3.74863317245886	0.317531314198663	-11.8055543023185	3.65375200720734e-32	1.2459294344577e-29
4	2773517	2775969	merged_4_2773517	939.33880767722	-2.12188361317402	0.311682557185308	-6.80783561433782	9.90779792611775e-12	3.85177746736858e-10
2	6325684	6326367	merged_2_6325684	1425.28556819229	-6.8849970486268	0.509393065888253	-13.5160792513363	1.2569866442324e-41	1.36383050899215e-38
1	18224609	18227204	merged_1_18224609	5543.92951402452	-2.76447129513651	0.329350442328668	-8.39370755232738	4.71046970742398e-17	3.12330310878362e-15
4	6582500	6582882	merged_4_6582500	56.4508083276704	-2.23088719467029	0.602355454823831	-3.70360586395411	0.000212556418691171	0.00256767293226632
1	8590797	8591652	merged_1_8590797	1523.88839890455	-2.76218841643789	0.372569007510946	-7.4138974545722	1.226407617647e-13	5.80840274468927e-12
4	8404125	8405653	merged_4_8404125	2025.66472175953	-2.22633817465554	0.331800172407787	-6.7098764852941	1.94789222600903e-11	7.45131208891597e-10
4	9800398	9801379	merged_4_9800398	917.634202407705	-1.27354662322873	0.312735369976767	-4.07228201697603	4.65547626944323e-05	0.000730132841994809
5	16007644	16008211	merged_5_16007644	208.255966049276	-3.27308389744959	0.464384731920587	-7.04821599950731	1.81226175010808e-12	7.45839447846203e-11
1	19072767	19074033	merged_1_19072767	1511.50586482405	-2.71093552629984	0.31305389810827	-8.65964468956162	4.73237010902311e-18	3.48647143525869e-16
1	21581370	21583326	merged_1_21581370	1033.61614798993	-2.05604870350131	0.302711166839823	-6.79211383235574	1.10502299844419e-11	4.26810662991306e-10
1	6235714	6237793	merged_1_6235714	568.756230965192	-1.37015604979078	0.332802950632735	-4.11701893623779	3.83804549089177e-05	0.000619014499105315
3	8138436	8139005	merged_3_8138436	627.332218099368	-6.2841565614689	0.568757030670139	-11.0489298990548	2.21843418526902e-28	5.06436315783976e-26
2	14009782	14010563	merged_2_14009782	2609.84554931474	-3.68305113247252	0.337431211116225	-10.9149687733063	9.77628916277825e-28	1.91278706815997e-25
2	10640460	10642354	merged_2_10640460	160.511155231783	-1.84235861089578	0.480724275694967	-3.83246427119235	0.000126866029003445	0.00169178330296772
1	20177781	20178231	merged_1_20177781	33.0432552957756	-5.35820094384854	1.55894358029221	-3.43707175268279	0.000588039802230388	0.00543629360156443
2	6412385	6414811	merged_2_6412385	948.071085825177	-1.2017974482349	0.29953341849012	-4.01223160438288	6.01474457609592e-05	0.000907534469225092
3	16939264	16940086	merged_3_16939264	1072.88930753692	-1.92982735650547	0.344495044386542	-5.6019016469221	2.12012850459839e-08	5.81695027640961e-07
2	10148938	10149390	merged_2_10148938	51.884426919873	-4.40489335383512	1.10841804351164	-3.97403613160222	7.06648361718935e-05	0.0010425028673814
2	11992041	11994364	merged_2_11992041	4400.43859595701	-1.28932365921022	0.292021705253285	-4.41516379096519	1.00933538071351e-05	0.000190551867605362
1	24622867	24624888	merged_1_24622867	3339.97642499606	-3.19796056008339	0.308673391099164	-10.3603376653092	3.75633601485106e-25	5.17487137409093e-23
1	13201355	13202211	merged_1_13201355	1424.93194467137	-3.42967000208203	0.343122604184652	-9.99546506191806	1.59536605391634e-23	1.94292794423383e-21
5	13735770	13737131	merged_5_13735770	1772.87913708894	-4.8079414672247	0.458759319820425	-10.4803134443279	1.06390543960911e-25	1.62791172073522e-23
3	21509430	21510353	merged_3_21509430	971.602118579981	-7.23964676564927	1.867857971692	-3.8759085944266	0.000106227558962255	0.001460628935731
1	2189209	2189647	merged_1_2189209	729.312855428099	-3.33958409445643	0.350739510945969	-9.52155086676531	1.70613567540011e-21	1.81810082909824e-19
4	5867398	5870256	merged_4_5867398	608.274816007245	-1.32058980956124	0.312825851933752	-4.22148553707417	2.42697529672619e-05	0.000412620372741126
1	17114710	17115048	merged_1_17114710	326.90290681081	-1.40208100819669	0.348205822459193	-4.02658691429838	5.65923266760428e-05	0.000861517115916544
1	14390452	14393101	merged_1_14390452	112.810014148323	-1.59274483491367	0.44688450007867	-3.56410847687328	0.00036509495605017	0.00386270853525984
3	22537108	22537434	merged_3_22537108	31.8980529042443	-5.29789402802942	1.57781400378282	-3.35774306434578	0.000785816200423525	0.00676187191928967
5	9611993	9612608	merged_5_9611993	2820.71604714095	-5.16719449497622	0.352343656892001	-14.6652121981014	1.07680001896879e-48	4.2838694087975e-45
2	1482967	1484273	merged_2_1482967	2232.89370751625	-3.21243430428275	0.306737917262345	-10.4728959919723	1.15067863134884e-25	1.73839866647448e-23
2	2939351	2940823	merged_2_2939351	203.960957543625	-1.30019198830108	0.381873211367916	-3.4047740181712	0.000662188272533966	0.0059601938406432
5	9169064	9169977	merged_5_9169064	1484.76686574224	-4.98159260770897	0.356847412136645	-13.9600076623266	2.73404454109571e-44	3.62564684421971e-41
3	16321292	16322453	merged_3_16321292	1208.84456882151	-3.85267442560457	0.347000774462631	-11.1027833628638	1.21597029352036e-28	2.96175621493173e-26
3	9862919	9863722	merged_3_9862919	473.465546277156	-1.8918847117421	0.360463703338904	-5.24847493441904	1.53363502224155e-07	3.86975348635368e-06
4	15627793	15628829	merged_4_15627793	130.62875782237	-6.33929678254591	1.1664184816894	-5.43483910968584	5.48458975267766e-08	1.44181891405744e-06
2	6378809	6380038	merged_2_6378809	925.524746562594	-2.39022084184815	0.313259811400605	-7.63015476246799	2.34472061847227e-14	1.19590771715669e-12
4	10770004	10771480	merged_4_10770004	2265.44545917709	-2.5382902403963	0.295627134937962	-8.58612062430928	8.99552218441948e-18	6.31538572182627e-16
4	7244752	7245581	merged_4_7244752	822.095956903612	-1.02123605709908	0.326263419633665	-3.13009671217737	0.00174748761029125	0.0120001522605444
5	17826394	17827617	merged_5_17826394	860.913756439602	-1.10590265944977	0.310971526334633	-3.55628270049306	0.00037613932115563	0.00394483549911463
4	12598599	12599821	merged_4_12598599	2508.90540654874	-3.97383772808329	0.337832124284437	-11.7627586082889	6.07174995754532e-32	1.95854961468388e-29
1	21428649	21429937	merged_1_21428649	157.273369666859	-2.53624120236719	0.44304935945299	-5.7245116108475	1.03731713810377e-08	2.90619249841983e-07
1	12440181	12440815	merged_1_12440181	212.335232795623	-3.08838591209798	0.492722539264046	-6.26800210258484	3.65709847000419e-10	1.212429728875e-08
4	17212429	17213464	merged_4_17212429	2493.65939621824	-2.33028820848039	0.293850003867063	-7.93019628318466	2.18799785256984e-15	1.21459322653121e-13
1	12363043	12364124	merged_1_12363043	1475.98438296794	-2.86890464019955	0.304618190839258	-9.41803453134361	4.59610547197733e-21	4.64868803458046e-19
3	11179769	11184257	merged_3_11179769	10346.0631194925	-1.21181661388456	0.288582363570071	-4.19920538072078	2.67853291068458e-05	0.000449624335991849
1	3897947	3899128	merged_1_3897947	604.491017860598	-1.96374512542468	0.461569502886441	-4.25449496369308	2.09521375254799e-05	0.00036293724436372
2	1579165	1580132	merged_2_1579165	3362.38361235339	-4.30938916975236	0.347294258756228	-12.4084664836835	2.35112772889295e-35	1.1224283777735e-32
5	15430622	15431120	merged_5_15430622	117.811350488922	-4.59123236513367	0.832541213660518	-5.51472082078308	3.4933404242697e-08	9.36921751992334e-07
1	10880730	10881112	merged_1_10880730	548.514494750955	-9.41666319310658	1.49467172422641	-6.30015477009194	2.97348586255567e-10	9.94972935375164e-09
5	8813227	8813627	merged_5_8813227	627.984576757555	-3.48344427028076	0.355959598312492	-9.78606641538766	1.29225748234625e-22	1.46886600493357e-20
5	10556479	10562769	merged_5_10556479	1932.800227062	-1.46332637449994	0.300733449688626	-4.86585837396885	1.13961105738624e-06	2.5614421788898e-05
2	8066044	8067378	merged_2_8066044	571.797916130181	-6.66651386835446	0.646393376136631	-10.3134006542563	6.12932872060151e-25	8.21949868318866e-23
5	19751623	19753695	merged_5_19751623	1034.95199157042	-3.51122978223727	0.339269545592624	-10.3493809799638	4.2120025469668e-25	5.71252845432373e-23
5	15981919	15985507	merged_5_15981919	5402.2421043024	-2.46471526026254	0.306538595674581	-8.04047286391	8.94924482857094e-16	5.11048980999972e-14
2	5426001	5432079	merged_2_5426001	2273.4891182148	-1.75004936796603	0.298429411109591	-5.86419871104249	4.51306752127402e-09	1.32763755997157e-07
4	1652247	1658410	merged_4_1652247	765.913013109837	-1.14264863703128	0.337473470337509	-3.38589174398958	0.000709473656771429	0.0062909124023529
1	7851813	7852498	merged_1_7851813	815.610341308281	-2.2722576945196	0.43268563094146	-5.2515210398263	1.50848298254884e-07	3.81435262642383e-06
5	15259722	15260003	merged_5_15259722	277.328133717786	-6.10615045046786	0.753348059958064	-8.1053509991222	5.25934611364997e-16	3.13851479332062e-14
2	11508224	11509234	merged_2_11508224	321.160257671255	-1.75537865830049	0.357447705452153	-4.91086844739995	9.06739072048297e-07	2.06525397421687e-05
5	16900963	16902008	merged_5_16900963	688.477117404475	-3.78084219267448	0.39114666645426	-9.66604733448905	4.2029854102328e-22	4.68809634309612e-20
4	3509644	3511969	merged_4_3509644	1197.34746661394	-1.71445323469286	0.327740664677752	-5.2311275940646	1.68479164667612e-07	4.21551117464978e-06
2	485065	486960	merged_2_485065	476.160957761979	-3.3348916235906	0.470730545606542	-7.08450227994776	1.39544915096267e-12	5.88504792110936e-11
4	6548938	6549848	merged_4_6548938	1447.11808813501	-1.44118102872399	0.321587080839725	-4.48146432052179	7.41326278527915e-06	0.000142682748563701
4	9961740	9962675	merged_4_9961740	2749.01423793002	-5.00035410848259	0.383978561544885	-13.0224825270566	9.11582721151444e-39	5.72617882996973e-36
3	5157195	5158357	merged_3_5157195	211.84326842693	-4.56581772368741	0.567643695969274	-8.04345711246048	8.73387831303017e-16	5.0356926408703e-14
1	12009011	12010659	merged_1_12009011	815.411494536224	-1.37260703533448	0.34599183289191	-3.96716599886705	7.27323358286152e-05	0.00106921721073517
5	1228897	1230592	merged_5_1228897	1194.44373879461	-1.6844118634339	0.307722655795494	-5.47379866808806	4.40489494751216e-08	1.16827602663461e-06
1	21788569	21789893	merged_1_21788569	185.778243923532	-1.59812969387442	0.414594811432804	-3.85467847113529	0.000115881823548298	0.0015734352264493
3	6366110	6367706	merged_3_6366110	3524.20423443713	-2.66835972327095	0.298601797278204	-8.93618105313971	4.02851696821254e-19	3.22686912856488e-17
1	22322763	22324016	merged_1_22322763	1855.33606546125	-2.66788651718242	0.313012220084665	-8.5232663327355	1.5511554296439e-17	1.05788800301714e-15
5	20472679	20474095	merged_5_20472679	3150.61170975744	-2.43833291022225	0.301758958388277	-8.08039941298054	6.45549858986005e-16	3.79538796403841e-14
